Title:Greene & Greene Medicine Cabinet Bill of Materials,,,,,,,,,
Item,Use,Quantity,Thickness,Width,Length,Units,Material,Sticker,Comments
Sides,1,2,0.812,7,27.75,inch,Cherry,A,
Cabinet top,1,1,0.8125,6.625,19,inch,Cherry,B,
Cabinet bottom,1,1,0.8125,5.6875,19,inch,Cherry,C,
Shelves,1,2,0.625,5.125,18.4375,inch,Cherry,D,Vertical in groove
Back boards,1,4,0.25,5,21.375,inch,Poplar,E,
French cleats,1,2,0.25,2,18.5,inch,Cherry,F,
Outer door styles,1,2,21,51,535,mm,Cherry,G,
Inner door styles,1,2,0.8125,1.25,18.5625,inch,Cherry,H,
Top door rail,1,1,0.8125,2,17,inch,Cherry,I,
Bottom door rail,1,1,0.8125,3,17,inch,Cherry,J,
Center door panel,1,1,0.25,6.5,16.5625,inch,Cherry,K,
Outer door panels,1,2,0.25,3.5,16.5625,inch,Cherry,L,
Fake record,0,,,,,,,,
